algorithm,parameters,sequence,mean_error,max_error,error_std,ssim,runtime_s
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,33.86417007446289,211.071484375,26.208737564086913,0.2019416971633324,0.03497600555419922
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,33.8268424987793,208.2267578125,26.15986442565918,0.19923954995158782,0.0348658561706543
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,33.795780944824216,207.19765625,26.149425888061522,0.1997580889438073,0.031406402587890625
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.050072479248044,207.721875,26.344729614257812,0.19670724970688896,0.04602217674255371
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.041796875,208.30625,26.33361930847168,0.19678485994258352,0.0461428165435791
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.038055419921875,206.766015625,26.335950469970705,0.19572322860861585,0.03687095642089844
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.02562255859375,206.7609375,26.315036010742187,0.19594784257015957,0.03747725486755371
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.26120223999023,215.321875,26.44380111694336,0.1816022140597608,0.018477201461791992
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.26290664672852,216.6408203125,26.441127395629884,0.18172770306250036,0.019958019256591797
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.36854095458985,209.678125,26.542064666748047,0.1765981673493536,0.019971370697021484
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.376275634765626,211.880859375,26.551463317871093,0.17618104561973333,0.018487215042114258
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.34468765258789,209.828125,26.533277893066405,0.18234352251146876,0.02046990394592285
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.34240036010742,210.7787109375,26.529150009155273,0.18239284859205002,0.01996612548828125
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.31984405517578,210.5671875,26.501230239868164,0.18214581075822492,0.015963077545166016
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L1\2021_11_24_BT002M_Location_1_L1-000-EO_OCT_z58.mat,34.32003631591797,209.26640625,26.505794525146484,0.18201490393077538,0.018177270889282227
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.16052600315639,249.90304129464286,27.13652856009347,0.21039022001251192,0.05196261405944824
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.069501876831055,249.58537946428572,27.027212960379465,0.21094449892414094,0.051639556884765625
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.2129146030971,249.19112723214286,27.175459453037806,0.20795682177299474,0.042568206787109375
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.1491448538644,248.07603236607142,27.10085323878697,0.20882413577374317,0.046833038330078125
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.60446957179478,251.13881138392858,27.614639009748185,0.20064651339489567,0.06621837615966797
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.55908339364188,250.95368303571428,27.559762954711914,0.20075569844003013,0.06790399551391602
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.72414452689035,248.634765625,27.692583901541575,0.19868537017967353,0.0515139102935791
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.705303464617046,249.537109375,27.681514739990234,0.1990953476884326,0.05543637275695801
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.96753256661551,251.75334821428572,27.885451998029435,0.17820197569534027,0.026198387145996094
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,33.87996319362095,245.80301339285714,27.813958304268972,0.17845847934702033,0.027440786361694336
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.16717202322824,252.92410714285714,28.050000054495676,0.17338758202680768,0.026472806930541992
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.11892345973423,252.20033482142858,28.002296720232284,0.17426006111755732,0.028964757919311523
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.26025063650949,249.68052455357142,28.239249638148717,0.1754638743500537,0.03197503089904785
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.248809814453125,249.55161830357142,28.22197505405971,0.1757916856052375,0.028452396392822266
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.30850873674665,251.20549665178572,28.254992621285574,0.17546920827729856,0.026941776275634766
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L2\2021_11_24_BT002M_Location_2_L2-000-AB_OCT_z58.mat,34.31793703351702,251.54966517857142,28.23270525251116,0.1753572571154803,0.025948286056518555
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.014120374407085,246.12780543736048,27.17597688947405,0.2065825347162617,0.052455902099609375
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,33.99489484514509,246.53690229143416,27.160850524902344,0.20721164155469163,0.05346536636352539
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,33.984529222760884,246.05245535714286,27.149979182652064,0.2041110940684317,0.0443267822265625
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,33.94219970703125,244.27594866071428,27.121727807181223,0.20501304047143248,0.043968915939331055
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.26374217442104,246.75306047712053,27.367018018450057,0.20049639700980318,0.06484127044677734
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.24731663295201,246.64934430803572,27.3496949332101,0.2006256392426724,0.06548047065734863
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.24939400809152,246.94642857142858,27.344885962350027,0.19816673393844977,0.05395627021789551
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.26548440115793,247.17466517857142,27.34999738420759,0.1988884803463878,0.0520322322845459
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.51141357421875,251.72781808035714,27.602284295218332,0.18253779469044265,0.027845382690429688
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.526399339948384,251.6630859375,27.612243107387,0.1825872951725714,0.028022050857543945
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.64742824009487,252.55873325892858,27.68819264003209,0.17849949908007678,0.02746295928955078
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.65389469691685,252.06922258649553,27.691064834594727,0.17867884802127057,0.05350542068481445
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.56609616960798,247.71529933384485,27.645809991019114,0.18286918705360095,0.0279538631439209
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.55767549787249,247.99065290178572,27.632634026663645,0.18292844105800163,0.02796769142150879
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.597638266427175,249.92252458844865,27.641763142177037,0.18259359355294394,0.024834394454956055
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT002M_L3\2021_11_24_BT002M_Location_3_L3-000-CC_OCT_z58.mat,34.5739871433803,250.34561375209265,27.615339824131556,0.18284329657720416,0.02494192123413086
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.163191659109934,221.49842180524553,25.38364655630929,0.18770164380300783,0.05447101593017578
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,31.909380504063197,212.46856253487724,25.191092899867467,0.18846160792179614,0.051527976989746094
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.33697400774275,222.0443115234375,25.548183713640487,0.18491756494573258,0.04237723350524902
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,31.927464076450892,216.3758305140904,25.232451575142996,0.18521481002817167,0.04647517204284668
